iter,genotype,score,loss
45,135785,0.4001,1.674570209121704
45,135916,0.3975,1.6982828254699707
45,135933,0.3952,1.6892856075286866
45,135933,0.3952,1.6892856075286866
45,135933,0.3952,1.6892856075286866
45,135933,0.3952,1.6892856075286866
45,135797,0.3935,1.68768846950531
45,135929,0.3859,1.7135662519454955
45,148197,0.3841,1.726609267425537
45,145125,0.3798,1.7608430660247802
45,135801,0.3777,1.7186842075347901
45,168685,0.367,1.773007117652893
45,168685,0.367,1.773007117652893
45,136810,0.36,1.815984398651123
45,138981,0.3581,1.8171308128356933
45,133869,0.3535,1.8256329078674316
45,136185,0.3419,1.8860438571929932
45,168549,0.3418,1.852974683189392
45,137965,0.3407,1.8545933700561523
45,132845,0.3141,1.9216604747772217
45,133005,0.3124,1.940718956756592
45,135935,0.3114,2.2090777847290037
45,145133,0.3109,2.0079360176086425
45,132717,0.3074,1.9493240909576417
45,138161,0.307,1.9736241012573241
45,136181,0.3067,2.0560650913238527
45,136883,0.2943,1.9455151378631592
45,148205,0.2907,2.125816773605347
45,136937,0.2889,2.1078244129180908
45,162349,0.2878,2.2082329875946045
45,266989,0.2843,2.053965924835205
45,463457,0.2785,1.964219651412964
45,135905,0.2728,2.0385460931777954
45,135905,0.2728,2.0385460931777954
45,147309,0.2686,2.7461584838867186
45,145965,0.2608,2.6635314346313477
45,158445,0.2563,2.7259023345947266
45,922349,0.2556,3.2873505531311036
45,159468,0.242,2.765533843994141
45,169593,0.2209,4.339213513183593
45,136441,0.1599,7.925988167572021
45,161393,0.1009,13.902411973571777
45,157421,0.1,13.96651058959961
45,987901,0.1,14.50628567199707
45,145017,0.1,14.50628567199707
46,135601,0.4272,1.6154122787475587
46,138673,0.4272,1.6154122787475587
46,135793,0.4257,1.610375971031189
46,135793,0.4257,1.610375971031189
46,135793,0.4257,1.610375971031189
46,135793,0.4257,1.610375971031189
46,889457,0.4257,1.610375971031189
46,135793,0.4257,1.610375971031189
46,135793,0.4257,1.610375971031189
46,135793,0.4257,1.610375971031189
46,135793,0.4257,1.610375971031189
46,135793,0.4257,1.610375971031189
46,135917,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135921,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135921,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135409,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135917,0.4254,1.6246882038116455
46,135913,0.4216,1.635288639831543
46,135913,0.4216,1.635288639831543
46,135913,0.4216,1.635288639831543
46,135913,0.4216,1.635288639831543
46,135913,0.4216,1.635288639831543
46,135789,0.414,1.6446954620361327
46,135915,0.4126,1.650879796600342
46,135909,0.4115,1.6487356410980225
46,135909,0.4115,1.6487356410980225
46,135923,0.409,1.6592758722305299
46,135373,0.405,1.695373616027832
46,135409,0.4047,1.6794544776916505
46,135785,0.4001,1.674570209121704
46,135785,0.4001,1.674570209121704
46,135469,0.3998,1.6827521148681641
46,135921,0.3993,1.6737020441055297
46,135921,0.3993,1.6737020441055297
46,135925,0.3984,1.678823815536499
46,135413,0.397,1.6813897583007813
46,135985,0.3948,1.6788175325393677
46,135797,0.3935,1.68768846950531
46,135797,0.3935,1.68768846950531
46,135761,0.3917,1.6746887159347534
46,135845,0.3892,1.7197574661254882
46,135929,0.3859,1.7135662519454955
46,145125,0.3798,1.7608430660247802
46,135281,0.3781,1.7530900047302247
46,135801,0.3777,1.7186842075347901
46,135801,0.3777,1.7186842075347901
46,137397,0.3618,1.7930958465576172
46,135802,0.3471,1.8664002639770507
46,132721,0.3335,1.8854682537078857
46,132837,0.3304,1.9305386783599854
46,135225,0.3154,1.9016891174316406
46,132845,0.3141,1.9216604747772217
46,530085,0.3125,1.8930515327453614
46,145133,0.3109,2.0079360176086425
46,144109,0.3043,2.064774736022949
46,136937,0.2889,2.1078244129180908
46,136937,0.2889,2.1078244129180908
46,149229,0.275,2.2046396697998047
46,430817,0.2717,2.083024507522583
46,168545,0.2689,2.0456291534423827
46,137193,0.2651,2.1991330364227295
46,136033,0.2647,2.039470227432251
46,160493,0.2607,2.565009966278076
46,201441,0.2575,2.048522888183594
46,627437,0.2335,2.8628400379180907
46,168695,0.2279,2.4948777019500734
46,410221,0.1535,10.117142037200928
46,136941,0.1456,5.185333532714844
46,155245,0.1067,9.884513578796387
46,292589,0.1,14.504618505859375
46,170489,0.1,14.505877020263672
46,154357,0.1,14.50628570251465
46,603765,0.1,14.50371282043457
47,135601,0.4272,1.6154122787475587
47,138673,0.4272,1.6154122787475587
47,135601,0.4272,1.6154122787475587
47,135793,0.4257,1.610375971031189
47,135793,0.4257,1.610375971031189
47,135793,0.4257,1.610375971031189
47,135793,0.4257,1.610375971031189
47,889457,0.4257,1.610375971031189
47,135793,0.4257,1.610375971031189
47,135793,0.4257,1.610375971031189
47,135793,0.4257,1.610375971031189
47,135793,0.4257,1.610375971031189
47,135793,0.4257,1.610375971031189
47,135793,0.4257,1.610375971031189
47,135793,0.4257,1.610375971031189
47,135793,0.4257,1.610375971031189
47,135793,0.4257,1.610375971031189
47,135917,0.4254,1.6246882038116455
47,135917,0.4254,1.6246882038116455
47,135917,0.4254,1.6246882038116455
47,135921,0.4254,1.6246882038116455
47,135917,0.4254,1.6246882038116455
47,135917,0.4254,1.6246882038116455
47,135917,0.4254,1.6246882038116455
47,135917,0.4254,1.6246882038116455
47,135921,0.4254,1.6246882038116455
47,135917,0.4254,1.6246882038116455
47,135917,0.4254,1.6246882038116455
47,135917,0.4254,1.6246882038116455
47,135917,0.4254,1.6246882038116455
47,135917,0.4254,1.6246882038116455
47,135917,0.4254,1.6246882038116455
47,135917,0.4254,1.6246882038116455
47,135409,0.4254,1.6246882038116455
47,135917,0.4254,1.6246882038116455
47,135409,0.4254,1.6246882038116455
47,135409,0.4254,1.6246882038116455
47,135917,0.4254,1.6246882038116455
47,135917,0.4254,1.6246882038116455
47,135917,0.4254,1.6246882038116455
47,135917,0.4254,1.6246882038116455
47,135917,0.4254,1.6246882038116455
47,135917,0.4254,1.6246882038116455
47,135917,0.4254,1.6246882038116455
47,135917,0.4254,1.6246882038116455
47,135917,0.4254,1.6246882038116455
47,135765,0.4219,1.6201659172058105
47,135765,0.4219,1.6201659172058105
47,135913,0.4216,1.635288639831543
47,135913,0.4216,1.635288639831543
47,135909,0.4115,1.6487356410980225
47,135909,0.4115,1.6487356410980225
47,135909,0.4115,1.6487356410980225
47,135781,0.4057,1.6842752643585206
47,135847,0.4047,1.6608344264984132
47,135984,0.4007,1.6703493217468262
47,135785,0.4001,1.674570209121704
47,136169,0.4001,1.6646848533630372
47,135921,0.3993,1.6737020441055297
47,135413,0.397,1.6813897583007813
47,135933,0.3952,1.6892856075286866
47,135933,0.3952,1.6892856075286866
47,135933,0.3952,1.6892856075286866
47,135405,0.3915,1.707601061630249
47,135929,0.3859,1.7135662519454955
47,145125,0.3798,1.7608430660247802
47,145125,0.3798,1.7608430660247802
47,138429,0.3795,1.7570762619018554
47,135281,0.3781,1.7530900047302247
47,135281,0.3781,1.7530900047302247
47,157305,0.3777,1.7186842075347901
47,135801,0.3777,1.7186842075347901
47,135417,0.3718,1.7643759801864625
47,135323,0.3628,1.8137647975921631
47,555749,0.3576,1.7472050132751464
47,135245,0.3568,1.784630116081238
47,102725,0.3511,1.8352291179656983
47,135932,0.3471,1.8774338409423827
47,132721,0.3335,1.8854682537078857
47,132205,0.3309,1.912225499343872
47,149101,0.319,1.881235905456543
47,132845,0.3141,1.9216604747772217
47,135806,0.3004,2.1867731788635254
47,37167,0.2923,1.9335598960876466
47,136713,0.2865,1.9695559314727784
47,136097,0.2831,2.031943283843994
47,136233,0.2761,2.0293782470703126
47,824041,0.273,2.408525345993042
47,135905,0.2728,2.0385460931777954
47,151521,0.2686,2.0117404415130613
47,594657,0.2662,2.0237098815917967
47,136869,0.2631,2.0701577438354493
47,234225,0.2574,4.966588508605957
47,57069,0.2528,2.633724514770508
47,366317,0.1977,4.211035507202149
47,140021,0.1745,6.530795971679687
47,136941,0.1456,5.185333532714844
47,136951,0.1004,14.444271682739258
47,159355,0.1,14.506213459777832
47,791153,0.1,14.50496202697754
48,135601,0.4272,1.6154122787475587
48,138673,0.4272,1.6154122787475587
48,135601,0.4272,1.6154122787475587
48,135793,0.4257,1.610375971031189
48,135793,0.4257,1.610375971031189
48,135793,0.4257,1.610375971031189
48,135793,0.4257,1.610375971031189
48,889457,0.4257,1.610375971031189
48,135793,0.4257,1.610375971031189
48,135793,0.4257,1.610375971031189
48,135793,0.4257,1.610375971031189
48,135793,0.4257,1.610375971031189
48,135793,0.4257,1.610375971031189
48,135793,0.4257,1.610375971031189
48,135793,0.4257,1.610375971031189
48,135793,0.4257,1.610375971031189
48,135793,0.4257,1.610375971031189
48,135793,0.4257,1.610375971031189
48,135793,0.4257,1.610375971031189
48,135793,0.4257,1.610375971031189
48,135917,0.4254,1.6246882038116455
48,135917,0.4254,1.6246882038116455
48,135917,0.4254,1.6246882038116455
48,135921,0.4254,1.6246882038116455
48,135917,0.4254,1.6246882038116455
48,135917,0.4254,1.6246882038116455
48,135917,0.4254,1.6246882038116455
48,135917,0.4254,1.6246882038116455
48,135921,0.4254,1.6246882038116455
48,135917,0.4254,1.6246882038116455
48,135917,0.4254,1.6246882038116455
48,135917,0.4254,1.6246882038116455
48,135917,0.4254,1.6246882038116455
48,135921,0.4254,1.6246882038116455
48,135917,0.4254,1.6246882038116455
48,135917,0.4254,1.6246882038116455
48,135917,0.4254,1.6246882038116455
48,135917,0.4254,1.6246882038116455
48,135917,0.4254,1.6246882038116455
48,135917,0.4254,1.6246882038116455
48,135926,0.4221,1.6226816045761108
48,135913,0.4216,1.635288639831543
48,135789,0.414,1.6446954620361327
48,135909,0.4115,1.6487356410980225
48,135909,0.4115,1.6487356410980225
48,135421,0.4049,1.6594732019424439
48,135409,0.4047,1.6794544776916505
48,135409,0.4047,1.6794544776916505
48,135381,0.4004,1.6696077194213867
48,135925,0.3984,1.678823815536499
48,135933,0.3952,1.6892856075286866
48,135933,0.3952,1.6892856075286866
48,135933,0.3952,1.6892856075286866
48,135933,0.3952,1.6892856075286866
48,135985,0.3948,1.6788175325393677
48,135910,0.3945,1.7008167154312135
48,135775,0.3944,1.693676125717163
48,135405,0.3915,1.707601061630249
48,135929,0.3859,1.7135662519454955
48,135691,0.3859,1.7229912055969239
48,135929,0.3859,1.7135662519454955
48,135924,0.3802,1.7285836320877075
48,135281,0.3781,1.7530900047302247
48,135281,0.3781,1.7530900047302247
48,135245,0.3568,1.784630116081238
48,135277,0.3521,1.8184334047317505
48,135804,0.3482,1.8333876617431641
48,135932,0.3471,1.8774338409423827
48,168689,0.3464,1.8177998844146728
48,37097,0.3358,1.86587119846344
48,136301,0.3353,1.8493037731170654
48,394865,0.3335,1.8854682537078857
48,135934,0.3311,1.9356764644622804
48,135805,0.3305,1.9894613185882568
48,135805,0.3305,1.9894613185882568
48,394989,0.3111,1.8788493371963502
48,135269,0.3105,1.9577014209747314
48,132717,0.3074,1.9493240909576417
48,37605,0.2994,1.9175781833648682
48,53997,0.295,1.9731541040420533
48,688101,0.2909,2.1546466968536375
48,70369,0.2839,2.039637256240845
48,135777,0.2798,2.021582155418396
48,135745,0.2743,2.0263333181381227
48,135905,0.2728,2.0385460931777954
48,144629,0.2678,2.913084476852417
48,954985,0.2616,2.2167003326416017
48,136801,0.249,2.11202731552124
48,149105,0.2455,3.127088247680664
48,138865,0.2442,2.617531614303589
48,149691,0.2168,4.346633559417724
48,136969,0.2112,3.2140416660308837
48,37533,0.1955,3.0860110702514647
48,856813,0.1898,4.873693761444092
48,201465,0.1843,7.764404435729981
48,141946,0.141,11.318034379577636
48,955117,0.1209,12.489994778442382
48,151293,0.1042,14.424629260253907
48,153215,0.1,14.506285888671876
48,791153,0.1,14.50496202697754
49,135601,0.4272,1.6154122787475587
49,138673,0.4272,1.6154122787475587
49,135601,0.4272,1.6154122787475587
49,135601,0.4272,1.6154122787475587
49,135793,0.4257,1.610375971031189
49,135793,0.4257,1.610375971031189
49,135793,0.4257,1.610375971031189
49,135793,0.4257,1.610375971031189
49,889457,0.4257,1.610375971031189
49,135793,0.4257,1.610375971031189
49,135793,0.4257,1.610375971031189
49,135793,0.4257,1.610375971031189
49,135793,0.4257,1.610375971031189
49,135793,0.4257,1.610375971031189
49,135793,0.4257,1.610375971031189
49,135793,0.4257,1.610375971031189
49,135793,0.4257,1.610375971031189
49,135793,0.4257,1.610375971031189
49,135793,0.4257,1.610375971031189
49,135793,0.4257,1.610375971031189
49,135793,0.4257,1.610375971031189
49,135793,0.4257,1.610375971031189
49,889457,0.4257,1.610375971031189
49,135793,0.4257,1.610375971031189
49,135793,0.4257,1.610375971031189
49,135793,0.4257,1.610375971031189
49,135793,0.4257,1.610375971031189
49,135917,0.4254,1.6246882038116455
49,135917,0.4254,1.6246882038116455
49,135917,0.4254,1.6246882038116455
49,135921,0.4254,1.6246882038116455
49,135917,0.4254,1.6246882038116455
49,135917,0.4254,1.6246882038116455
49,135917,0.4254,1.6246882038116455
49,135917,0.4254,1.6246882038116455
49,135921,0.4254,1.6246882038116455
49,135917,0.4254,1.6246882038116455
49,135917,0.4254,1.6246882038116455
49,135917,0.4254,1.6246882038116455
49,135917,0.4254,1.6246882038116455
49,758381,0.414,1.6446954620361327
49,135789,0.414,1.6446954620361327
49,135909,0.4115,1.6487356410980225
49,135909,0.4115,1.6487356410980225
49,135909,0.4115,1.6487356410980225
49,135781,0.4057,1.6842752643585206
49,135781,0.4057,1.6842752643585206
49,135781,0.4057,1.6842752643585206
49,135409,0.4047,1.6794544776916505
49,135921,0.3993,1.6737020441055297
49,135881,0.399,1.6870854026794433
49,135925,0.3984,1.678823815536499
49,135925,0.3984,1.678823815536499
49,135413,0.397,1.6813897583007813
49,135922,0.3961,1.6798512214660644
49,135423,0.3959,1.686219025039673
49,135933,0.3952,1.6892856075286866
49,135933,0.3952,1.6892856075286866
49,135933,0.3952,1.6892856075286866
49,135933,0.3952,1.6892856075286866
49,135473,0.3943,1.6886220026016234
49,135761,0.3917,1.6746887159347534
49,135405,0.3915,1.707601061630249
49,135792,0.3899,1.7027693120956422
49,135665,0.3859,1.7022538259506226
49,135929,0.3859,1.7135662519454955
49,135929,0.3859,1.7135662519454955
49,135293,0.3827,1.7343209686279297
49,135676,0.3826,1.7129894050598145
49,135801,0.3777,1.7186842075347901
49,135773,0.3697,1.7566033069610596
49,660077,0.3692,1.7681012008666992
49,135245,0.3568,1.784630116081238
49,135420,0.3553,1.8511377979278565
49,132209,0.3481,1.875456018447876
49,144625,0.3434,1.8373619791030884
49,143473,0.3433,1.829820143890381
49,135807,0.3394,1.9020802223205566
49,136301,0.3353,1.8493037731170654
49,135273,0.333,1.849263533592224
49,138033,0.3327,1.8689250968933107
49,135217,0.3131,1.9095348293304444
49,168693,0.308,1.9372376525878907
49,169569,0.2943,2.021325626564026
49,135777,0.2798,2.021582155418396
49,135777,0.2798,2.021582155418396
49,135777,0.2798,2.021582155418396
49,136061,0.277,2.5434873809814453
49,148081,0.274,2.4651120571136476
49,431341,0.272,2.162080907821655
49,136801,0.249,2.11202731552124
49,136437,0.2486,2.4073870990753172
49,132333,0.2345,2.1385777114868163
49,37533,0.1955,3.0860110702514647
49,399085,0.1919,3.8181451538085938
49,141054,0.1825,7.624709493255615
49,1020653,0.1083,10.207570350646973
49,398061,0.1007,14.483831747436524
49,136945,0.1001,14.474171670532227
49,856857,0.1,14.50628570251465
50,135601,0.4272,1.6154122787475587
50,138673,0.4272,1.6154122787475587
50,135601,0.4272,1.6154122787475587
50,135601,0.4272,1.6154122787475587
50,135601,0.4272,1.6154122787475587
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,889457,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,889457,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135377,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
50,135793,0.4257,1.610375971031189
